2021-04-06 13:44:35.037 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9989"]
2021-04-06 13:44:35.039 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2021-04-06 13:44:35.039 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-04-06 13:44:35.248 [restartedMain] INFO  o.a.c.c.C.[.[localhost].[/aaserver] - Initializing Spring embedded WebApplicationContext
2021-04-06 13:44:35.248 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4922 ms
2021-04-06 13:44:36.154 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-04-06 13:44:36.224 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.21.Final
2021-04-06 13:44:36.426 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-04-06 13:44:36.577 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-04-06 13:44:36.950 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-04-06 13:44:36.981 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-04-06 13:44:38.290 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-04-06 13:44:38.305 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-04-06 13:44:38.390 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-04-06 13:44:38.452 [restartedMain] WARN  o.s.s.o.p.t.s.JwtAccessTokenConverter - Unable to create an RSA verifier from verifierKey (ignoreable if using MAC)
2021-04-06 13:44:39.508 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-04-06 13:44:40.611 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2021-04-06 13:44:41.080 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-04-06 13:44:41.700 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5272c62, org.springframework.security.web.context.SecurityContextPersistenceFilter@4606d084, org.springframework.security.web.header.HeaderWriterFilter@58b97e23, org.springframework.security.web.authentication.logout.LogoutFilter@5f40a6be, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@22477475, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@497637c3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@528a0332, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4e74d07f, org.springframework.security.web.session.SessionManagementFilter@e059ea3, org.springframework.security.web.access.ExceptionTranslationFilter@10570d79, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@23b69634]
2021-04-06 13:44:41.719 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.oauth2.config.annotation.web.configuration.ResourceServerConfiguration$NotOAuthRequestMatcher@74a7fd9e, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@605313e1, org.springframework.security.web.context.SecurityContextPersistenceFilter@d5fd641, org.springframework.security.web.header.HeaderWriterFilter@e2b2c3e, org.springframework.security.web.authentication.logout.LogoutFilter@51776e29, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@711ea8cc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1e05cb62, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@49984e40, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6d04898f, org.springframework.security.web.session.SessionManagementFilter@1cbef49c, org.springframework.security.web.access.ExceptionTranslationFilter@a233d5d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@707b6395]
2021-04-06 13:44:41.731 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7a3236cb, org.springframework.security.web.context.SecurityContextPersistenceFilter@59572ebd, org.springframework.security.web.header.HeaderWriterFilter@6248893a, org.springframework.security.web.csrf.CsrfFilter@eb764e3, org.springframework.security.web.authentication.logout.LogoutFilter@26c50de9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4bf8e1e4, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@21813a79, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7051d710, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@590bca7f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7dd3565d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5bf41184, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7caaff3f, org.springframework.security.web.session.SessionManagementFilter@6cf2dfbc, org.springframework.security.web.access.ExceptionTranslationFilter@60f88b09, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2455d79a]
2021-04-06 13:44:41.963 [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-04-06 13:44:42.438 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9989"]
2021-04-06 13:44:42.478 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9989 (http) with context path '/aaserver'
2021-04-06 13:44:42.486 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2021-04-06 13:44:42.518 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-04-06 13:44:42.589 [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2021-04-06 13:44:42.811 [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createUsingPOST_1
2021-04-06 13:44:42.839 [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createUsingPOST_2
2021-04-06 13:44:42.841 [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: deleteUsingDELETE_1
2021-04-06 13:44:42.851 [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: searchUsingPOST_1
2021-04-06 13:44:42.851 [restartedMain] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: updateUsingPUT_1
2021-04-06 13:44:42.892 [restartedMain] INFO  com.dcn.aaserver.Application - Started Application in 13.61 seconds (JVM running for 15.605)
2021-04-06 13:44:42.983 [restartedMain] INFO  com.dcn.aaserver.Application - Server start at localhost:9989
2021-04-06 13:44:55.944 [http-nio-9989-exec-1] INFO  o.a.c.c.C.[.[localhost].[/aaserver] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-04-06 13:44:55.945 [http-nio-9989-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-04-06 13:44:55.986 [http-nio-9989-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 41 ms
2021-04-06 13:44:56.940 [http-nio-9989-exec-1] WARN  o.a.c.util.SessionIdGeneratorBase - Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [711] milliseconds.
2021-04-06 13:44:57.334 [http-nio-9989-exec-1] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=90e33ffd-670d-4b5d-8995-13b97d0e2405, api=POST /user/search, ip=127.0.0.1, status=200, time=246 ms)
2021-04-06 13:45:00.320 [http-nio-9989-exec-2] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=a5e00bab-62cf-43e4-9729-06cfad13a331, api=GET /roles, ip=127.0.0.1, status=200, time=55 ms)
2021-04-06 13:45:06.027 [http-nio-9989-exec-3] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=c0812611-862a-41b7-9f3b-c8f5fa997cc9, api=PUT /user, ip=127.0.0.1, status=204, time=283 ms)
2021-04-06 13:45:06.240 [http-nio-9989-exec-4] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=dbc8691e-e7dc-4a9e-af2a-ed58fffbe245, api=POST /user/search, ip=127.0.0.1, status=200, time=152 ms)
2021-04-06 13:45:08.230 [http-nio-9989-exec-5] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=f939f8ac-30a4-4168-98b0-4b2498c56b06, api=GET /roles, ip=127.0.0.1, status=200, time=17 ms)
2021-04-06 13:45:11.837 [http-nio-9989-exec-6] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=b1ef742a-e723-4182-8687-8ffdd1ad04be, api=PUT /user, ip=127.0.0.1, status=204, time=140 ms)
2021-04-06 13:45:12.030 [http-nio-9989-exec-7] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=0b35adbe-3025-49fe-99fe-ed18f1d7c93e, api=POST /user/search, ip=127.0.0.1, status=200, time=84 ms)
2021-04-06 13:45:13.902 [http-nio-9989-exec-8] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=6d032469-9ed6-4a53-90ac-e2906334e9bf, api=GET /roles, ip=127.0.0.1, status=200, time=17 ms)
2021-04-06 13:45:16.402 [http-nio-9989-exec-9] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=50255be9-ec70-4455-a8a7-00fb7508e5ef, api=PUT /user, ip=127.0.0.1, status=204, time=122 ms)
2021-04-06 13:45:16.572 [http-nio-9989-exec-10] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=6a877c21-fb84-47cc-ac01-370d8e699d79, api=POST /user/search, ip=127.0.0.1, status=200, time=99 ms)
2021-04-06 13:45:18.171 [http-nio-9989-exec-1] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=5ffa1dbf-399b-41b5-8365-1cb1c1e8a0b5, api=GET /roles, ip=127.0.0.1, status=200, time=14 ms)
2021-04-06 13:45:20.464 [http-nio-9989-exec-2] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=5830c7fd-250d-45b6-aa7d-0568d57fb3cc, api=PUT /user, ip=127.0.0.1, status=204, time=70 ms)
2021-04-06 13:45:20.658 [http-nio-9989-exec-3] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=0f118e8b-760f-46ad-a048-95abc83363b0, api=POST /user/search, ip=127.0.0.1, status=200, time=143 ms)
2021-04-06 13:45:31.780 [http-nio-9989-exec-5] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=853241a4-c5a6-4cde-9f7d-5d26151ba4c0, api=DELETE /user, ip=127.0.0.1, status=200, time=105 ms)
2021-04-06 13:45:31.997 [http-nio-9989-exec-6] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=a3a70438-043b-4ffe-8e2f-e70f43064220, api=POST /user/search, ip=127.0.0.1, status=200, time=98 ms)
2021-04-06 13:45:35.279 [http-nio-9989-exec-7] INFO  com.dcn.aaserver.aspect.LogAspect - RequestDto(requestId=468e1c92-298b-4bd6-92d3-65a3e85a1b72, api=POST /user/search, ip=127.0.0.1, status=200, time=39 ms)
2021-04-06 13:49:23.160 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=46s37ms994µs100ns).
2021-04-06 13:49:23.408 [http-nio-9989-exec-10] WARN  o.s.s.o.p.endpoint.TokenEndpoint - Handling error: ClientAbortException, java.io.IOException: An established connection was aborted by the software in your host machine
2021-04-06 13:49:23.424 [http-nio-9989-exec-10] ERROR c.d.a.config.JwtOauth2ServerConfig - java.io.IOException: An established connection was aborted by the software in your host machine
org.apache.catalina.connector.ClientAbortException: java.io.IOException: An established connection was aborted by the software in your host machine
	at org.apache.catalina.connector.OutputBuffer.doFlush(OutputBuffer.java:309)
	at org.apache.catalina.connector.OutputBuffer.flush(OutputBuffer.java:272)
	at org.apache.catalina.connector.CoyoteOutputStream.flush(CoyoteOutputStream.java:118)
	at org.springframework.security.web.util.OnCommittedResponseWrapper$SaveContextServletOutputStream.flush(OnCommittedResponseWrapper.java:520)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.flush(UTF8JsonGenerator.java:1176)
	at com.fasterxml.jackson.databind.ObjectMapper.writeValue(ObjectMapper.java:3058)
	at com.fasterxml.jackson.core.base.GeneratorBase.writeObject(GeneratorBase.java:388)
	at com.fasterxml.jackson.core.JsonGenerator.writeObjectField(JsonGenerator.java:1838)
	at org.springframework.security.oauth2.common.OAuth2AccessTokenJackson2Serializer.serialize(OAuth2AccessTokenJackson2Serializer.java:68)
	at org.springframework.security.oauth2.common.OAuth2AccessTokenJackson2Serializer.serialize(OAuth2AccessTokenJackson2Serializer.java:35)
	at com.fasterxml.jackson.databind.ser.DefaultSerializerProvider._serialize(DefaultSerializerProvider.java:480)
	at com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue(DefaultSerializerProvider.java:319)
	at com.fasterxml.jackson.databind.ObjectWriter$Prefetch.serialize(ObjectWriter.java:1516)
	at com.fasterxml.jackson.databind.ObjectWriter.writeValue(ObjectWriter.java:1006)
	at org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(AbstractJackson2HttpMessageConverter.java:343)
	at org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(AbstractGenericHttpMessageConverter.java:104)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:277)
	at org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.handleReturnValue(HttpEntityMethodProcessor.java:219)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:82)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:123)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:878)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:792)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:652)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:733)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:320)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:126)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:90)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:118)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:137)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:158)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.www.BasicAuthenticationFilter.doFilterInternal(BasicAuthenticationFilter.java:204)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:92)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:77)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:358)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:271)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.doFilterInternal(WebMvcMetricsFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.dcn.aaserver.config.CorsFilter.doFilter(CorsFilter.java:33)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:374)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.io.IOException: An established connection was aborted by the software in your host machine
	at java.base/sun.nio.ch.SocketDispatcher.write0(Native Method)
	at java.base/sun.nio.ch.SocketDispatcher.write(SocketDispatcher.java:51)
	at java.base/sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:113)
	at java.base/sun.nio.ch.IOUtil.write(IOUtil.java:79)
	at java.base/sun.nio.ch.IOUtil.write(IOUtil.java:50)
	at java.base/sun.nio.ch.SocketChannelImpl.write(SocketChannelImpl.java:466)
	at org.apache.tomcat.util.net.NioChannel.write(NioChannel.java:138)
	at org.apache.tomcat.util.net.NioBlockingSelector.write(NioBlockingSelector.java:101)
	at org.apache.tomcat.util.net.NioSelectorPool.write(NioSelectorPool.java:152)
	at org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doWrite(NioEndpoint.java:1253)
	at org.apache.tomcat.util.net.SocketWrapperBase.doWrite(SocketWrapperBase.java:764)
	at org.apache.tomcat.util.net.SocketWrapperBase.flushBlocking(SocketWrapperBase.java:717)
	at org.apache.tomcat.util.net.SocketWrapperBase.flush(SocketWrapperBase.java:707)
	at org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.flush(Http11OutputBuffer.java:572)
	at org.apache.coyote.http11.filters.ChunkedOutputFilter.flush(ChunkedOutputFilter.java:157)
	at org.apache.coyote.http11.Http11OutputBuffer.flush(Http11OutputBuffer.java:220)
	at org.apache.coyote.http11.Http11Processor.flush(Http11Processor.java:1191)
	at org.apache.coyote.AbstractProcessor.action(AbstractProcessor.java:399)
	at org.apache.coyote.Response.action(Response.java:209)
	at org.apache.catalina.connector.OutputBuffer.doFlush(OutputBuffer.java:305)
	... 103 common frames omitted
2021-04-06 13:49:23.439 [http-nio-9989-exec-10] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Failure in @ExceptionHandler org.springframework.security.oauth2.provider.endpoint.TokenEndpoint#handleException(Exception)
org.apache.catalina.connector.ClientAbortException: java.io.IOException: An established connection was aborted by the software in your host machine
	at org.apache.catalina.connector.OutputBuffer.doFlush(OutputBuffer.java:309)
	at org.apache.catalina.connector.OutputBuffer.flush(OutputBuffer.java:272)
	at org.apache.catalina.connector.CoyoteOutputStream.flush(CoyoteOutputStream.java:118)
	at org.springframework.security.web.util.OnCommittedResponseWrapper$SaveContextServletOutputStream.flush(OnCommittedResponseWrapper.java:520)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.flush(UTF8JsonGenerator.java:1176)
	at com.fasterxml.jackson.databind.ObjectWriter.writeValue(ObjectWriter.java:1008)
	at org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(AbstractJackson2HttpMessageConverter.java:343)
	at org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(AbstractGenericHttpMessageConverter.java:104)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:277)
	at org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.handleReturnValue(HttpEntityMethodProcessor.java:219)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:82)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:123)
	at org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.doResolveHandlerMethodException(ExceptionHandlerExceptionResolver.java:403)
	at org.springframework.web.servlet.handler.AbstractHandlerMethodExceptionResolver.doResolveException(AbstractHandlerMethodExceptionResolver.java:61)
	at org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.resolveException(AbstractHandlerExceptionResolver.java:141)
	at org.springframework.web.servlet.handler.HandlerExceptionResolverComposite.resolveException(HandlerExceptionResolverComposite.java:80)
	at org.springframework.web.servlet.DispatcherServlet.processHandlerException(DispatcherServlet.java:1300)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1111)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1057)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:652)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:733)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
